	VAN_ID	METHOD	CLIENT_COST	OPERATOR_COST
0	58	GA1	9.239700000000001	270.87059999999997
1	56	GA1	7.349	251.0378
2	27	GA1	7.204599999999999	234.4185
3	42	GA1	7.804400000000001	275.7244
4	52	GA1	5.4152000000000005	243.5339
5	23	GA1	7.1808000000000005	224.70560000000003
6	51	GA1	6.937299999999999	248.2354
7	47	GA1	5.5006	248.8458
8	29	GA1	7.1581	208.3465
9	50	GA1	4.9031	165.4121
10	62	GA1	7.255000000000002	222.7702
11	49	GA1	6.908900000000001	255.0773
12	46	GA1	7.5041	253.9546
13	24	GA1	6.5484	237.11059999999998
14	40	GA1	8.403699999999999	227.3062
15	30	GA1	7.9831	277.9175
16	26	GA1	6.4148	211.6694
17	33	GA1	5.9436	247.98600000000002
18	54	GA1	6.0836	253.9624
19	34	GA1	6.3585	214.85549999999998
20	35	GA1	6.0526	242.90419999999997
21	36	GA1	7.142900000000001	238.73760000000001
22	59	GA1	6.783900000000001	231.18759999999995
23	32	GA1	5.5634999999999994	228.8574
24	55	GA1	8.328199999999999	258.06050000000005
25	60	GA1	5.6565	221.80229999999997
26	61	GA1	5.8152	236.6693
27	57	GA1	3.1279	122.13889999999999
28	45	GA1	7.720799999999999	238.8312
29	53	GA1	5.5806	241.28320000000002
30	25	GA1	8.1669	251.58039999999997
31	43	GA1	6.3429	238.39700000000002
32	38	GA1	5.6771	260.02739999999994
33	44	GA1	5.6709000000000005	237.6165
34	48	GA1	7.542999999999999	231.9716
35	31	GA1	5.3012999999999995	225.0569
36	28	GA1	6.989	248.91959999999997
